NEOPLASM OF URINARY BLADDER,CARCINOMA,INFILTRATING UROTHELIAL CARCINOMA LYMPHOEPITHELIOMA-LIKE,SMALL CELL CARCINOMA,NONINVASIVE HIGH-GRADE PAPILLARY UROTHELIAL CARCINOMA,URACHAL CARCINOMA,INFILTRATING UROTHELIAL CARCINOMA NESTED VARIANT,UROTHELIAL CARCINOMA IN SITU,ADENOCARCINOMA NONURACHAL,INVASIVE UROTHELIAL CARCINOMA,INVASIVE UROTHELIAL CARCINOMA WITH GLANDULAR DIFFERENTIATION,INFILTRATING UROTHELIAL CARCINOMA MICROPAPILLARY VARIANT,INFILTRATING UROTHELIAL CARCINOMA MICROCYSTIC VARIANT,NONINVASIVE LOW-GRADE PAPILLARY UROTHELIAL CARCINOMA,HEMANGIOMA,CHONDYLOMA ACUMINATA,MELANOMA,KERATINIZING SQUAMOUS METAPLASIA,INFLAMMATORY MYOFIBROBLASTIC TUMOR,SOLITARY FIBROUS TUMOR,EOSINOPHILIC CYSTITIS,REACTIVE ATYPIA,VILLOUS ADENOMA,NEUROFIBROMA,NONKERATINIZING SQUAMOUS METAPLASIA,RHABDOMYOSARCOMA,LEIOMYOSARCOMA,PAPILLARY UROTHELIAL HYPERPLASIA,PAPILLARY UROTHELIAL NEOPLASM OF LOW MALIGNANT POTENTIAL,INVERTED PAPILLOMA,UROTHELIAL DYSPLASIA,UROTHELIAL PAPILLOMA,PARAGANGLIOMA,FLAT UROTHELIAL HYPERPLASIA,LEIOMYOMA,NON-NEOPLASTIC DISEASE OF URINARY BLADDER,ENDOCERVICOSIS,POLYPOID CYSTITIS,URACHAL ANOMALY,BLADDER EXSTROPHY,NEPHROGENIC METAPLASIA,RADIATION CYSTITIS,ENDOMETRIOSIS,MALAKOPLAKIA,SQUAMOUS CELL CARCINOMA,SQUAMOUS CELL CARCINOMA,URINARY SCHISTOSIMIASIS,INTERSTITIAL CYSTITIS,INTERSTITIAL CYSTITIS,CHEMOTHERAPY-INDUCED CYSTITIS,CHEMOTHERAPY-INDUCED CYSTITIS,AMYLOIDOSIS,ECTOPIC PROSTATE,BLADDER DIVERTICULUM,INTESTINAL METAPLASIA
,,moderate inflammatory response OR marked inflammatory response,monotonous cell population,branching in papillary projections,lesion in dome of bladder OR lesion in anterior wall of bladder,nested configuration in lamina propria,nuclear anaplasia,glandular metaplasia in urothelial mucosa,moderate nuclear anaplasia OR marked nuclear anaplasia,glandular spaces,fine papillary projections in tissue retraction spaces,cysts,slender papillary projections,well-circumscribed lesion,papillary projections,nuclear pleomorphism,squamous epithelium,myofibroblastic cells,spindle cells,marked eosinophilic inflammatory response,nucleomegaly,papillary projections,spindle cells,squamous epithelium,small cells,spindle cells,thickened urothelium,slender papillary projections,corded configuration OR island configuration,thickened urothelium OR atrophy of urothelium,NO cytologic atypia,nested configuration OR sheet-like configuration,marked thickened urothelium,spindle cells,,haphazard appearance,papillary projections,urothelial cells in urachus OR urothelial cells in urachal cysts OR cuboidal cells in urachus OR cuboidal cells in urachal cysts,acute inflammatory response OR chronic inflammatory response,flattened hobnail cells line tubules,edema,large glands,von hansemann histiocytes in lamina propria,defined islands of squamous cells,focal defined islands of squamous cells,moderate granulomatous inflammatory response OR marked granulomatous inflammatory response,rupture in mucosa OR suburothelial hemorrhage,rupture in mucosa OR suburothelial hemorrhage,extensive ulceration,degenerative changes in superficial urothelial cells,amyloid in lamina propria,urothelial cells at surface OR prostatic glandular epithelium at surface,NO muscular layer OR attenuated muscular layer,mucin-producing goblet cells in single layer
,,sheet-like configuration,small cells,fusion of papillary projections,well-circumscribed lesion,moderate cytologic atypia OR marked cytologic atypia,enlarged nuclei,moderate cytologic atypia OR marked cytologic atypia,nested configuration in papillary core OR nested configuration in lamina propria OR nested configuration in muscularis propria OR clustered configuration in papillary core OR clustered configuration in lamina propria OR clustered configuration in muscularis propria,moderate nuclear anaplasia OR marked nuclear anaplasia,severe cytologic atypia,necrotic debris OR pale pink secretions,moderate branching in papillary projections OR marked branching in papillary projections,NO cytologic atypia,hyperplastic squamous metaplasia,spindle cytoplasmic contour OR polygonal cytoplasmic contour,hyperkeratosis,fascicular configuration OR haphazard appearance,haphazard appearance OR storiform appearance,,prominent nucleoli,fibrovascular cores,ovoid nuclei,clear glycogenated cytoplasm,round cells,fascicular configuration,papillary folds in mucosa,multilayered urothelium,well-circumscribed lesion base,NO polarity of cells,prominent umbrella cells,small cells,NO cytologic atypia,fascicular configuration,,irregularly shaped glands,fibrovascular cores,,ulceration,acute inflammatory response OR chronic inflammatory response,ectactic vessels in lamina propria,cellular stroma,michaelis-gutmann bodies,prominent intracellular bridges,marked nuclear pleomorphism,eosinophilic inflammatory response,minimal inflammatory response,ulceration,fibrinopurulent exudate,cytologic atypia in urothelial cells,hemorrhage OR ectactic vessels,stroma in submucosa OR prostatic glands in submucosa,glandular metaplasia OR squamous metaplasia,NO reactive glandular atypia OR minimal reactive glandular atypia
,,enlarged nuclei,scant cytoplasm,moderate nuclear pleomorphism OR marked nuclear pleomorphism,NO in situ component,crowded nests in muscle fibers,nuclear pleomorphism,moderate nuclear pleomorphism OR marked nuclear pleomorphism,desmoplasia in stroma,nested configuration in papillary core OR nested configuration in lamina propria OR nested configuration in muscularis propria OR clustered configuration in papillary core OR clustered configuration in lamina propria OR clustered configuration in muscularis propria,,NO cyst lining OR flattened cyst lining OR urothelial cyst lining,minimal fusion of papillary projections,extravasated erythrocytes,koilocytes,eosinophilic cytoplasm,,enlarged nuclei OR ovoid nuclei,hypocellular stroma,,round nuclei,pseudostratified columnar cells in papillary projections,collagenized matrix,,myxoid stroma,eosinophilic cytoplasm,NO fibrovascular cores,NO cytologic atypia OR mild cytologic atypia,NO extension into bladder wall,mild cytologic atypia OR moderate cytologic atypia,NO branching in papillary projections OR minimal branching in papillary projections,round cells,,fusiform nuclei,,mucin-producing columnar cells in glands,dilated vessels,,squamous metaplasia OR glandular metaplasia,edema in stroma,erosion of mucosa,hemorrhage,,minimal nuclear pleomorphism,,schistomosal eggs,,marked inflammatory response,marked edema,denudation in mucosa,minimal inflammatory response,,,
,,,frequent mitoses,clumped chromatin OR prominent nucleoli,NO cysts,,hyperchromatic nuclei,papillary projections OR cribriform configuration OR flat configuration,,desmoplasia in stroma,,,NO haphazard appearance,,,,,vesicular chromatin,hypercellular stroma,,NO nuclear pleomorphism,nuclear stratification OR nuclear crowding OR hyperchromatic nuclei,NO cytologic atypia OR mild cytologic atypia,,rhabdomyoblasts,mild cytologic atypia OR moderate cytologic atypia OR marked cytologic atypia,,increased cell density,palisaded basal cells,NO prominent nucleoli,slender fibrovascular cores,amphophilic cytoplasm,,eosinophilic cytoplasm,,,inflammatory response in lamina propria,,,cuboidal cells line tubules OR low columnar cells line tubules,ulceration of mucosa,pseudostratified columnar cells in glands,,,,,,,hemorrhage in lamina propria,regeneration of mucosa,amyloid around muscle fascicles,,,
,,,nuclear molding,frequent mitoses,NO glandular metaplasia,,NO polarity of cells,,,,,,enlarged nuclei,,,,,prominent nucleoli,intercellular collagen deposition,,polarity of cells,,NO mitoses,,hypocellular stroma,few mitoses OR frequent mitoses,,polarity of cells,NO inflammatory response,rare mitoses,NO mitoses OR rare mitoses,ovoid nuclei,,mild cytologic atypia,,,NO branching in papillary projections,,,papillary projections OR small tubules OR large cystically dilated tubules OR corded configuration OR single cells,cytologic atypia in urothelial cells,,,,,,,,cytologic atypia in mucosa,,,,,
,,,finely stippled chromatin,,moderate cytologic atypia OR marked cytologic atypia,,cellular crowding,,,,,,minimal nuclear pleomorphism,,,,,edema in stroma,,,NO atypical mitoses,,,,,,,NO mitoses OR rare mitoses,NO mitoses OR rare mitoses,irregular nuclear border in nuclei,,,,few mitoses,,,marked edema,,,,,,,,,,,,NO ulceration of mucosa,,,,,
,,,,,moderate nuclear pleomorphism OR marked nuclear pleomorphism,,few mitoses OR frequent mitoses,,,,,,rare mitoses,,,,,small vessel network in stroma,,,acute inflammatory response OR chronic inflammatory response,,,,,,,NO hyperchromatic nuclei,NO cytologic atypia OR mild cytologic atypia,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,NO umbrella cells OR rare umbrella cells,,,,,,,,,,,minimal collagen deposition OR moderate collagen deposition,,,,,,,,,,monotonous cell population,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,inflammatory response OR extravasated erythrocytes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
