MELANOCYTIC LESION,DYSPLASTIC NEVUS,COMPOUND DYSPLASTIC NEVUS WITH MODERATE DYSPLASIA,COMPOUND DYSPLASTIC NEVUS WITH SEVERE DYSPLASIA,COMPOUND DYSPLASTIC NEVUS WITH MILD DYSPLASIA,JUNCTIONAL DYSPLASTIC NEVUS WITH MILD DYSPLASIA,JUNCTIONAL DYSPLASTIC NEVUS WITH MODERATE DYSPLASIA,JUNCTIONAL DYSPLASTIC NEVUS WITH SEVERE DYSPLASIA,ATYPICAL MELANOCYTIC LESION,ATYPICAL NEVUS OF GENITAL SKIN,COMPOUND ATYPICAL NEVUS OF GENITAL SKIN,JUNCTIONAL ATYPICAL NEVUS OF GENITAL SKIN,ATYPICAL DEEP PENETRATING NEVUS,ATYPICAL CELLULAR BLUE NEVUS,ATYPICAL MELANOCYTIC NEVUS,COMPOUND ATYPICAL MELANOCYTIC NEVUS,JUNCTIONAL ATYPICAL MELANOCYTIC NEVUS,ATYPICAL INTRAEPIDERMAL MELANOCYTIC PROLIFERATION,ATYPICAL SPITZ NEVUS,JUNCTIONAL ATYPICAL SPITZ NEVUS,INTRADERMAL ATYPICAL SPITZ NEVUS,COMPOUND ATYPICAL SPITZ NEVUS,REGRESSED MELANOCYTIC LESION,MELANOCYTIC TUMOR OF UNCERTAIN MALIGNANT POTENTIAL,BENIGN MELANOCYTIC LESION,EPHELIDES,SOLAR LENTIGO,NEVUS SPILUS,BECKERS MELANOSIS,CAFE AU LAIT MACULE,LENTIGO SIMPLEX,MELANOCYTIC NEVUS,PIGMENTED SPINDLE CELL NEVUS,JUNCTIONAL PIGMENTED SPINDLE CELL NEVUS,INVERTED TYPE-A MELANOCYTIC NEVUS,CELLULAR NODULE IN CONGENITAL PATTERN NEVUS,NEUROTIZED MELANOCYTIC NEVUS,COMBINED MELANOCYTIC NEVUS,LENTIGINOUS MELANOCYTIC NEVUS,JUNCTIONAL LENTIGINOUS MELANOCYTIC NEVUS,COMPOUND LENTIGINOUS MELANOCYTIC NEVUS,CONGENITAL MELANOCYTIC NEVUS,DERMAL CONGENITAL MELANOCYTIC NEVUS,DESMOPLASTIC SPITZ NEVUS,INTRADERMAL DESMOPLASTIC SPITZ NEVUS,DEEP PENETRATING NEVUS,PLEXIFORM SPINDLE CELL NEVUS,COMPOUND MELANOCYTIC NEVUS,COMPOUND PIGMENTED SPINDLE CELL NEVUS,COMPOUND DESMOPLASTIC SPITZ NEVUS,COMPOUND SPITZ NEVUS,COMPOUND HALO NEVUS,COMPOUND CONGENITAL MELANOCYTIC NEVUS,COMPOUND BALLOON CELL NEVUS,BALLOON CELL NEVUS,DERMAL BALLOON CELL NEVUS,SPITZ NEVUS,JUNCTIONAL SPITZ NEVUS,INTRADERMAL SPITZ NEVUS,INTRADERMAL MELANOCYTIC NEVUS,MELANOCYTIC NEVUS OF ACRAL SKIN,JUNCTIONAL MELANOCYTIC NEVUS ACRAL TYPE,COMPOUND MELANOCYTIC NEVUS ACRAL TYPE,BLUE NEVUS,SCLEROSING BLUE NEVUS,COMMON BLUE NEVUS,EPITHELIOID BLUE NEVUS,CELLULAR BLUE NEVUS,HALO NEVUS,JUNCTIONAL HALO NEVUS,INTRADERMAL HALO NEVUS,RECURRENT MELANOCYTIC NEVUS,COMPOUND RECURRENT MELANOCYTIC NEVUS,JUNCTIONAL RECURRENT MELANOCYTIC NEVUS,JUNCTIONAL MELANOCYTIC NEVUS,MALIGNANT MELANOMA,MUCOSAL LENTIGINOUS MALIGNANT MELANOMA,INVASIVE MUCOSAL LENTIGINOUS MALIGNANT MELANOMA,IN-SITU MUCOSAL LENTIGINOUS MALIGNANT MELANOMA,LENTIGO MALIGNA MELANOMA,INVASIVE LENTIGO MALIGNA MELANOMA,IN-SITU LENTIGO MALIGNA MELANOMA,NODULAR MALIGNANT MELANOMA,NEVOID MALIGNANT MELANOMA,INVASIVE NEVOID MALIGNANT MELANOMA,ACRAL LENTIGINOUS MALIGNANT MELANOMA,INVASIVE ACRAL LENTIGINOUS MALIGNANT MELANOMA,IN-SITU ACRAL LENTIGINOUS MALIGNANT MELANOMA,IN SITU AND INVASIVE MALIGNANT MELANOMA,SPITZOID MALIGNANT MELANOMA,INVASIVE SPITZOID MALIGNANT MELANOMA,IN-SITU SPITZOID MALIGNANT MELANOMA,DESMOPLASTIC MALIGNANT MELANOMA,INVASIVE DESMOPLASTIC MALIGNANT MELANOMA,MALIGNANT BLUE NEVUS,SUPERFICIAL SPREADING MALIGNANT MELANOMA,IN-SITU SUPERFICIAL SPREADING MALIGNANT MELANOMA,INVASIVE SUPERFICIAL SPREADING MALIGNANT MELANOMA
,mild cytological atypia OR moderate cytological atypia OR severe cytological atypia,moderate cytological atypia,severe cytological atypia,mild cytological atypia,,,,,NO shoulder phenomenon,NO shoulder phenomenon,NO shoulder phenomenon,frequent mitoses of melanocytes OR necrosis,few mitoses of melanocytes OR frequent mitoses of melanocytes,random cytological atypia,random cytological atypia,lymphocytic infiltrate,mild cytological atypia OR severe cytological atypia OR moderate cytological atypia,,bridging of nests,variable nests of melanocytes,bridging of nests,,deep extension of melanocytes,,,,junctional nest of melanocytes,heavy pigmentation,,,,melanophages,pigmentation,nevomelanocytes,two cell populations,,dendritic melanocytes OR spindle cells OR epithelioid cells OR pigmentation OR amelanotic spindle cells,,NO dermal nest of melanocytes,,,proliferation of melanocytes around eccrine ducts OR proliferation of melanocytes around follicles,diffuse distribution of melanocytes,diffuse distribution of melanocytes,few mitoses of melanocytes,pigmentation,NO pagetoid spread,pigmentation,diffuse distribution of melanocytes,lentiginous proliferation of melanocytes OR junctional nest of melanocytes,moderate inflammatory infiltrate OR marked inflammatory infiltrate,,nevomelanocytes,,nevomelanocytes,few mitoses of melanocytes,NO single melanocytes in dermis,variable nests of melanocytes,NO cytological atypia,NO cytological atypia OR mild cytological atypia,NO dermal nest of melanocytes,lentiginous proliferation of melanocytes,NO junctional nest of melanocytes,NO junctional nests,melanophages,melanophages,dendritic melanocytes,mild cytological atypia OR moderate cytological atypia OR severe cytological atypia,NO effaced rete ridges,single melanocytes in dermis OR dermal nest of melanocytes,NO cytological atypia OR mild cytological atypia OR moderate cytological atypia OR severe cytological atypia,lentiginous proliferation of melanocytes OR junctional nest of melanocytes,NO single melanocytes in dermis,,,moderate acanthosis of epidermis OR marked acanthosis of epidermis,moderate acanthosis of epidermis OR marked acanthosis of epidermis,moderate pagetoid spread OR marked pagetoid spread,marked solar elastosis,marked solar elastosis,marked solar elastosis,sheet-like configuration OR dome-shaped polypoid configuration,prominent nucleoli,NO maturation,moderate acanthosis of epidermis OR marked acanthosis of epidermis,NO maturation,moderate pagetoid spread OR marked pagetoid spread,,moderate pagetoid spread OR marked pagetoid spread,NO maturation,epidermal hyperplasia,patchy inflammatory infiltrate,amelanotic spindle cells,NO maturation,proliferation of melanocytes within eccrine ducts OR proliferation of melanocytes within follicles OR sheet-like configuration,moderate pagetoid spread OR marked pagetoid spread,moderate pagetoid spread OR marked pagetoid spread
,,,,,,,,,lymphocytic infiltrate,lymphocytic infiltrate,lymphocytic infiltrate,,necrosis,lymphocytic infiltrate,lymphocytic infiltrate,fibroplasia,NO uniform cytological atypia,,lymphocytic infiltrate,single melanocytes in dermis OR dermal nest of melanocytes,shoulder phenomenon,,epithelioid cells OR spindle cells,,,,,,,,,predominance of junctional nests,melanophages,two cell populations,cytological atypia,,random cytological atypia,,,,,,NO increased cellularity,NO increased cellularity,,plexiform configuration,maturation,melanophages,NO increased cellularity,single melanocytes in dermis OR dermal nest of melanocytes,inflammatory infiltrate with well defined inferior margin,,,,maturation,symmetrical,NO dermal nest of melanocytes,single melanocytes in dermis OR dermal nest of melanocytes,,symmetrical,lentiginous proliferation of melanocytes,NO pagetoid spread OR minimal pagetoid spread,,NO cytological atypia,pigmentation,pigmentation,amelanotic fusiform cells,symmetrical,moderate inflammatory infiltrate OR marked inflammatory infiltrate,NO lentiginous proliferation of melanocytes,,single melanocytes in dermis OR dermal nest of melanocytes,NO dermal nest of melanocytes,,,moderate pagetoid spread OR marked pagetoid spread,moderate pagetoid spread OR marked pagetoid spread,moderate acanthosis of epidermis OR marked acanthosis of epidermis,melanocytic infiltration of papillary dermis OR melanocytic infiltration of reticular dermis OR melanocytic infiltration of subcutis OR NO melanocytic infiltration of dermis,melanocytic infiltration of papillary dermis OR melanocytic infiltration of reticular dermis OR melanocytic infiltration of subcutis,NO melanocytic infiltration of dermis,severe cytological atypia,NO lymphocytic infiltrate OR patchy inflammatory infiltrate,symmetrical,moderate pagetoid spread OR marked pagetoid spread,epidermal hyperplasia,moderate acanthosis of epidermis OR marked acanthosis of epidermis,,,epidermal hyperplasia,necrosis,NO maturation,patchy inflammatory infiltrate,frequent mitoses of melanocytes,,proliferation of melanocytes within eccrine ducts OR proliferation of melanocytes within follicles OR sheet-like configuration,
,,,,,,,,,mild cytological atypia OR moderate cytological atypia,mild cytological atypia OR moderate cytological atypia,mild cytological atypia OR moderate cytological atypia,,severe cytological atypia,fibroplasia,fibroplasia,NO single melanocytes in dermis,enlarged junctional nest of melanocytes OR contiguous lentiginous proliferation of melanocytes OR disordered lentiginous proliferation of melanocytes OR proliferation of melanocytes around eccrine ducts OR proliferation of melanocytes around follicles,,lentiginous proliferation of melanocytes OR junctional nest of melanocytes,expansile nodule OR increased cellularity OR deep extension of melanocytes OR ulceration OR necrosis,lymphocytic infiltrate,,mitoses of melanocytes in dermis,,,,,,,,,clefting artifact,NO shoulder phenomenon,,,,,,,,,,maturation,maturation,,,,NO shoulder phenomenon,maturation,moderate pagetoid spread OR minimal pagetoid spread,NO cytological atypia OR mild cytological atypia,,,,,,spindle cells OR epithelioid cells,expansile nodule OR increased cellularity OR deep extension of melanocytes OR necrosis OR ulceration,,,NO pagetoid spread OR minimal pagetoid spread,enlarged junctional nest of melanocytes,,,NO junctional nest of melanocytes,NO junctional nest of melanocytes,NO mitoses OR few mitoses of melanocytes,,inflammatory infiltrate with well defined inferior margin,NO junctional nest of melanocytes,,NO cytological atypia OR mild cytological atypia,dermal scar,,,,,,,,,frequent mitoses of melanocytes,minimal pagetoid spread OR NO pagetoid spread,well circumscribed,epidermal hyperplasia,,acral,,,necrosis,sheet-like configuration,,NO intraepidermal nest of melanocytes OR minimal intraepidermal nests of melanocytes,necrosis,,,
,,,,,,,,,,single melanocytes in dermis OR dermal nest of melanocytes,NO single melanocytes in dermis,,,,shoulder phenomenon,NO cellular cohesion,NO dermal nest of melanocytes,,NO single melanocytes in dermis,NO maturation,single melanocytes in dermis OR dermal nest of melanocytes,,deep mitoses,,,,,,,,,,predominance of junctional nests,,,,,,,,,,rare mitoses of melanocytes OR NO mitoses,rare mitoses of melanocytes OR NO mitoses,,,,predominance of junctional nests,rare mitoses of melanocytes OR NO mitoses,random cytological atypia OR mild cytological atypia OR moderate cytological atypia OR severe cytological atypia,,,,,,,kamino body OR junctional clefts,,,,enlarged junctional nest of melanocytes,NO cytological atypia OR mild cytological atypia,,,,epidermal atrophy,,,NO cytological atypia OR mild cytological atypia,NO cytological atypia OR mild cytological atypia,,,lentiginous proliferation of melanocytes confined to area above scar,,,,,,,,,,,NO lymphocytic infiltrate OR patchy inflammatory infiltrate,,,,,,sheet-like configuration,moderate pagetoid spread OR marked pagetoid spread,,NO pigmentation OR minimal pigmentation,,,,
,,,,,,,,,,,NO dermal nest of melanocytes,,,,single melanocytes in dermis OR dermal nest of melanocytes,,,,,NO junctional nest of melanocytes,expansile nodule OR increased cellularity OR deep extension of melanocytes OR ulceration OR necrosis,,,,,,,,,,,,lentiginous proliferation of melanocytes OR junctional nest of melanocytes,,,,,,,,,,minimal pigmentation OR NO pigmentation,minimal pigmentation OR NO pigmentation,,,,lentiginous proliferation of melanocytes OR junctional nest of melanocytes,minimal pigmentation OR NO pigmentation,,,,,,,,lentiginous proliferation of melanocytes OR junctional nest of melanocytes,,,,NO cytological atypia OR mild cytological atypia,single melanocytes in dermis OR dermal nest of melanocytes,,,,effaced rete ridges,,,,moderate inflammatory infiltrate OR marked inflammatory infiltrate,,,effaced rete ridges,,,,,,,,,,,minimal pagetoid spread OR NO pagetoid spread,,,,,,moderate pagetoid spread OR marked pagetoid spread,,,,,,,
,,,,,,,,,,,,,,,,,,,,NO lentiginous proliferation of melanocytes,NO maturation,,,,,,,,,,,,NO dermal nest of melanocytes,,,,,,,,,,mild cytological atypia OR NO cytological atypia,dermal nest of melanocytes OR single melanocytes in dermis,,,,dermal nest of melanocytes OR single melanocytes in dermis,mild cytological atypia OR NO cytological atypia,,,,,,,,,,,,NO single melanocytes in dermis,lentiginous proliferation of melanocytes,,,,epithelioid cells,,,,,,,NO cytological atypia OR mild cytological atypia,,,,,,,,,,,prominent nucleoli,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO single melanocytes in dermis,,,,,,,,,,,NO lentiginous proliferation of melanocytes,,,,rare mitoses of melanocytes OR NO mitoses of melanocytes in dermis,lentiginous proliferation of melanocytes OR junctional nest of melanocytes,,,,,,,,,,,,NO dermal nest of melanocytes,NO pagetoid spread OR minimal pagetoid spread,,,,,,,,,,,NO single melanocytes in dermis,,,,,,,,,,,melanocytic infiltration of papillary dermis OR melanocytic infiltration of reticular dermis OR melanocytic infiltration of subcutis,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO junctional nest of melanocytes,,,,,dermal nest of melanocytes OR single melanocytes in dermis,,,,,,,,,,,,lentiginous proliferation of melanocytes,enlarged junctional nest of melanocytes,,,,,,,,,,,NO dermal nest of melanocytes,,,,,,,,,,,well circumscribed,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mild cytological atypia OR NO cytological atypia,,,,,,,,,,,,,,,,,NO pagetoid spread OR minimal pagetoid spread,NO cytological atypia OR mild cytological atypia,,,,,,,,,,,,,,,,,,,,,,NO lymphocytic infiltrate OR patchy inflammatory infiltrate,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spindle cells OR epithelioid cells,,,,,,,,,,,,,,,,,enlarged junctional nest of melanocytes,single melanocytes in dermis OR dermal nest of melanocytes,,,,,,,,,,,,,,,,,,,,,,minimal pagetoid spread OR NO pagetoid spread,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dermal stroma,,,,,,,,,,,,,,,,,NO cytological atypia OR mild cytological atypia,,,,,,,,,,,,,,,,,,,,,,,prominent nucleoli,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,increased collagen,,,,,,,,,,,,,,,,,NO single melanocytes in dermis,,,,,,,,,,,,,,,,,,,,,,,NO intraepidermal nest of melanocytes OR minimal intraepidermal nests of melanocytes,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diffuse distribution of melanocytes,,,,,,,,,,,,,,,,,NO dermal nest of melanocytes,,,,,,,,,,,,,,,,,,,,,,,melanocytic infiltration of papillary dermis OR melanocytic infiltration of reticular dermis OR melanocytic infiltration of subcutis,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO increased cellularity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO lentiginous proliferation of melanocytes OR minimal lentiginous proliferation of melanocytes,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,maturation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO maturation,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rare mitoses of melanocytes OR NO mitoses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,symmetrical,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,minimal pigmentation OR NO pigmentation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,well circumscribed,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dermal nest of melanocytes OR single melanocytes in dermis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO lymphocytic infiltrate OR patchy inflammatory infiltrate,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO lentiginous proliferation of melanocytes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,minimal pagetoid spread OR NO pagetoid spread,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO junctional nest of melanocytes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prominent nucleoli,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mild cytological atypia OR NO cytological atypia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO intraepidermal nest of melanocytes OR minimal intraepidermal nests of melanocytes,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spindle cells OR epithelioid cells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,melanocytic infiltration of papillary dermis OR melanocytic infiltration of reticular dermis OR melanocytic infiltration of subcutis,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dermal stroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO lentiginous proliferation of melanocytes OR minimal lentiginous proliferation of melanocytes,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,increased collagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO maturation,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diffuse distribution of melanocytes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,symmetrical,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO increased cellularity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,well circumscribed,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,maturation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO lymphocytic infiltrate OR patchy inflammatory infiltrate,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rare mitoses of melanocytes OR NO mitoses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,minimal pagetoid spread OR NO pagetoid spread,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,minimal pigmentation OR NO pigmentation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prominent nucleoli,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dermal nest of melanocytes OR single melanocytes in dermis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO lentiginous proliferation of melanocytes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO junctional nest of melanocytes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mild cytological atypia OR NO cytological atypia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spindle cells OR epithelioid cells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dermal stroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,increased collagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diffuse distribution of melanocytes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO increased cellularity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,maturation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dermal nest of melanocytes OR single melanocytes in dermis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO lentiginous proliferation of melanocytes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO junctional nest of melanocytes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
