MELANOCYTIC LESION,ATYPICAL MELANOCYTIC LESION,ATYPICAL CELLULAR BLUE NEVUS,ATYPICAL SPITZ NEVUS,COMPOUND ATYPICAL SPITZ NEVUS,JUNCTIONAL ATYPICAL SPITZ NEVUS,INTRADERMAL ATYPICAL SPITZ NEVUS,ATYPICAL NEVUS OF GENITAL SKIN,JUNCTIONAL ATYPICAL NEVUS OF GENITAL SKIN,COMPOUND ATYPICAL NEVUS OF GENITAL SKIN,ATYPICAL MELANOCYTIC NEVUS,JUNCTIONAL ATYPICAL MELANOCYTIC NEVUS,COMPOUND ATYPICAL MELANOCYTIC NEVUS,MALIGNANT MELANOCYTIC LESION,MALIGNANT MELANOMA,NEVOID MALIGNANT MELANOMA,INVASIVE NEVOID MALIGNANT MELANOMA,IN-SITU AND INVASIVE NEVOID MALIGNANT MELANOMA,SPITZOID MALIGNANT MELANOMA,IN-SITU AND INVASIVE SPITZOID MALIGNANT MELANOMA,INVASIVE SPITZOID MALIGNANT MELANOMA,DESMOPLASTIC MALIGNANT MELANOMA,IN-SITU AND INVASIVE DESMOPLASTIC MALIGNANT MELANOMA,INVASIVE DESMOPLASTIC MALIGNANT MELANOMA,NODULAR MALIGNANT MELANOMA,IN-SITU AND INVASIVE NODULAR MALIGNANT MELANOMA,INVASIVE NODULAR MALIGNANT MELANOMA,LENTIGO MALIGNA MELANOMA,IN-SITU AND INVASIVE LENTIGO MALIGNA MELANOMA,IN-SITU LENTIGO MALIGNA MELANOMA,IN-SITU AND INVASIVE MALIGNANT MELANOMA NOS,INVASIVE MALIGNANT MELANOMA NOS,ACRAL LENTIGINOUS MALIGNANT MELANOMA,IN-SITU AND INVASIVE ACRAL LENTIGINOUS MALIGNANT MELANOMA,IN-SITU ACRAL LENTIGINOUS MALIGNANT MELANOMA,MALIGNANT MELANOMA IN-SITU NOS,SUPERFICIAL SPREADING MALIGNANT MELANOMA,INVASIVE SUPERFICIAL SPREADING MALIGNANT MELANOMA,IN-SITU AND INVASIVE SUPERFICIAL SPREADING MALIGNANT MELANOMA,MALIGNANT MELANOMA ARISING IN BLUE NEVUS,MUCOSAL LENTIGINOUS MALIGNANT MELANOMA,IN-SITU AND INVASIVE MUCOSAL LENTIGINOUS MALIGNANT MELANOMA,IN-SITU MUCOSAL LENTIGINOUS MALIGNANT MELANOMA,BENIGN MELANOCYTIC LESION,SOLAR LENTIGO,NEVUS SPILUS,LENTIGO SIMPLEX,MELANOCYTIC NEVUS,BLUE NEVUS,COMMON BLUE NEVUS,SCLEROSING BLUE NEVUS,CELLULAR BLUE NEVUS,EPITHELIOID BLUE NEVUS,PLEXIFORM SPINDLE CELL NEVUS,MELANOCYTIC NEVUS OF ACRAL SKIN,JUNCTIONAL MELANOCYTIC NEVUS OF ACRAL SKIN,COMPOUND MELANOCYTIC NEVUS OF ACRAL SKIN,INVERTED TYPE-A MELANOCYTIC NEVUS,LENTIGINOUS MELANOCYTIC NEVUS,JUNCTIONAL LENTIGINOUS MELANOCYTIC NEVUS,COMPOUND LENTIGINOUS MELANOCYTIC NEVUS,NEUROTIZED MELANOCYTIC NEVUS,DEEP PENETRATING NEVUS,INTRADERMAL MELANOCYTIC NEVUS,RECURRENT MELANOCYTIC NEVUS,COMPOUND RECURRENT MELANOCYTIC NEVUS,JUNCTIONAL RECURRENT MELANOCYTIC NEVUS,COMPOUND MELANOCYTIC NEVUS,PIGMENTED SPINDLE CELL NEVUS,COMPOUND PIGMENTED SPINDLE CELL NEVUS,JUNCTIONAL PIGMENTED SPINDLE CELL NEVUS,BALLOON CELL NEVUS,INTRADERMAL BALLOON CELL NEVUS,COMPOUND BALLOON CELL NEVUS,SPITZ NEVUS,INTRADERMAL SPITZ NEVUS,JUNCTIONAL SPITZ NEVUS,COMPOUND SPITZ NEVUS,HALO NEVUS,JUNCTIONAL HALO NEVUS,INTRADERMAL HALO NEVUS,COMPOUND HALO NEVUS,JUNCTIONAL MELANOCYTIC NEVUS,DESMOPLASTIC SPITZ NEVUS,INTRADERMAL DESMOPLASTIC SPITZ NEVUS,COMPOUND DESMOPLASTIC SPITZ NEVUS,CONGENITAL MELANOCYTIC NEVUS,INTRADERMAL CONGENITAL MELANOCYTIC NEVUS,COMPOUND CONGENITAL MELANOCYTIC NEVUS,EPHELIDES,CAFE-AU-LAIT MACULE,BECKERS MELANOSIS
,,banal melanocytes infiltrate reticular dermis,,spindle melanocytes OR epithelioid melanocytes,spindle melanocytes OR epithelioid melanocytes,spindle melanocytes OR epithelioid melanocytes,,enlarged nests of melanocytes in epidermis,enlarged nests of melanocytes in epidermis,,lentiginous proliferation of melanocytes,lentiginous proliferation of melanocytes,,,,NO maturation,nests of melanocytes in epidermis OR contiguous lentiginous proliferation of melanocytes,,contiguous lentiginous proliferation of melanocytes OR nests of melanocytes in epidermis,atypical melanocytes infiltrate dermis OR atypical melanocytes infiltrate subcutis,,NO maturation,atypical melanocytes infiltrate dermis OR atypical melanocytes infiltrate subcutis,,nests of melanocytes in epidermis OR contiguous lentiginous proliferation of melanocytes,NO nests of melanocytes in epidermis,,NO maturation,NO atypical melanocytes infiltrate dermis,NO maturation,NO maturation,,contiguous lentiginous proliferation of melanocytes OR nests of melanocytes in epidermis,contiguous lentiginous proliferation of melanocytes OR nests of melanocytes in epidermis,contiguous lentiginous proliferation of melanocytes OR nests of melanocytes in epidermis,,NO maturation,NO maturation,,,contiguous lentiginous proliferation of melanocytes OR nests of melanocytes in epidermis,contiguous lentiginous proliferation of melanocytes OR nests of melanocytes in epidermis,,elongated rete ridges,lentiginous proliferation of melanocytes,basilar melanocytes increased in number,,,dendritic melanocytes,nodular lesion configuration,banal melanocytes infiltrate reticular dermis,dendritic melanocytes,wedge-shaped lesion configuration,,lentiginous proliferation of melanocytes,lentiginous proliferation of melanocytes,nests of melanocytes in dermis,,lentiginous proliferation of melanocytes,lentiginous proliferation of melanocytes,neurotization of melanocytes,wedge-shaped lesion configuration,single melanocytes in dermis OR nests of melanocytes in dermis,,dermal scar,dermal scar,lentiginous proliferation of melanocytes OR nests of melanocytes in epidermis,,spindle melanocytes,spindle melanocytes,,single melanocytes in dermis OR nests of melanocytes in dermis,lentiginous proliferation of melanocytes OR nests of melanocytes in epidermis,,spindle melanocytes,spindle melanocytes,lentiginous proliferation of melanocytes OR nests of melanocytes in epidermis,,NO rete ridges,NO rete ridges,lentiginous proliferation of melanocytes OR nests of melanocytes in epidermis,lentiginous proliferation of melanocytes OR nests of melanocytes in epidermis,,,,,single melanocytes in dermis OR nests of melanocytes in dermis,lentiginous proliferation of melanocytes OR nests of melanocytes in epidermis,NO elongated rete ridges,basilar melanocytes increased in number OR basilar melanocytes normal in number,basilar melanocytes increased in number OR basilar melanocytes normal in number
,,melanophages,,random cytologic atypia,random cytologic atypia,random cytologic atypia,,NO pagetoid spread,NO pagetoid spread,,variable nests of melanocytes in epidermis OR bridging of nests of melanocytes OR confluent nests of melanocytes,variable nests of melanocytes in epidermis OR bridging of nests of melanocytes OR confluent nests of melanocytes,,,,NO contiguous lentiginous proliferation of melanocytes,atypical melanocytes infiltrate dermis OR atypical melanocytes infiltrate subcutis,,atypical melanocytes infiltrate dermis OR atypical melanocytes infiltrate subcutis,NO contiguous lentiginous proliferation of melanocytes,,contiguous lentiginous proliferation of melanocytes OR nests of melanocytes in epidermis,NO contiguous lentiginous proliferation of melanocytes,,atypical melanocytes infiltrate dermis OR atypical melanocytes infiltrate subcutis,NO contiguous lentiginous proliferation of melanocytes,,contiguous lentiginous proliferation of melanocytes OR nests of melanocytes in epidermis,contiguous lentiginous proliferation of melanocytes OR nests of melanocytes in epidermis,contiguous lentiginous proliferation of melanocytes OR nests of melanocytes in epidermis,atypical melanocytes infiltrate dermis OR atypical melanocytes infiltrate subcutis,,acanthosis of epidermis,acanthosis of epidermis,NO atypical melanocytes infiltrate dermis,,atypical melanocytes infiltrate dermis OR atypical melanocytes infiltrate subcutis,nests of melanocytes in epidermis OR contiguous lentiginous proliferation of melanocytes,,,acanthosis of epidermis,acanthosis of epidermis,,increased pigmentation in epidermis,elongated rete ridges,elongated rete ridges,,,fibrosis,fibrosis,melanophages,fibrosis,spindle melanocytes in fascicles,,NO pagetoid spread OR minimal pagetoid spread,NO pagetoid spread OR minimal pagetoid spread,epithelioid melanocytes,,increased pigmentation in epidermis,increased pigmentation in epidermis,,spindle melanocytes in fascicles,NO lentiginous proliferation of melanocytes,,effaced rete ridges,effaced rete ridges,single melanocytes in dermis OR nests of melanocytes in dermis,,ovoid nests of melanocytes in epidermis,ovoid nests of melanocytes in epidermis,,balloon cells,single melanocytes in dermis OR nests of melanocytes in dermis,,epithelioid melanocytes,epithelioid melanocytes,single melanocytes in dermis OR nests of melanocytes in dermis,,NO cytologic atypia OR mild random cytologic atypia,NO cytologic atypia OR mild random cytologic atypia,single melanocytes in dermis OR nests of melanocytes in dermis,NO single melanocytes in dermis,,,,,NO lentiginous proliferation of melanocytes,single melanocytes in dermis OR nests of melanocytes in dermis,basilar melanocytes increased in number OR basilar melanocytes normal in number OR basilar melanocytes decreased in number,NO elongated rete ridges,prominent pilosebaceous unit
,,few mitoses of melanocytes in dermis OR frequent mitoses of melanocytes in dermis,,disordered lentiginous proliferation of melanocytes OR variable nests of melanocytes in epidermis,disordered lentiginous proliferation of melanocytes OR variable nests of melanocytes in epidermis,inflammatory response,,inflammatory response,inflammatory response,,NO cellular cohesion,NO cellular cohesion,,,,atypical melanocytes infiltrate dermis OR atypical melanocytes infiltrate subcutis,NO maturation,,NO maturation,NO nests of melanocytes in epidermis,,atypical melanocytes infiltrate dermis OR atypical melanocytes infiltrate subcutis,NO nests of melanocytes in epidermis,,NO maturation,atypical melanocytes infiltrate dermis OR atypical melanocytes infiltrate subcutis,,atypical melanocytes infiltrate dermis OR atypical melanocytes infiltrate subcutis,NO atypical melanocytes infiltrate subcutis,atypical melanocytes infiltrate dermis OR atypical melanocytes infiltrate subcutis,NO contiguous lentiginous proliferation of melanocytes,,atypical melanocytes infiltrate dermis OR atypical melanocytes infiltrate subcutis,atypical melanocytes infiltrate eccrine ducts OR atypical melanocytes infiltrate follicles,severe cytologic atypia,,NO contiguous lentiginous proliferation of melanocytes,atypical melanocytes infiltrate dermis OR atypical melanocytes infiltrate subcutis,,,atypical melanocytes infiltrate dermis OR atypical melanocytes infiltrate subcutis,atypical melanocytes infiltrate eccrine ducts OR atypical melanocytes infiltrate follicles,,basilar melanocytes increased in number OR basilar melanocytes normal in number,increased pigmentation in epidermis,increased pigmentation in epidermis,,,banal melanocytes infiltrate nerve OR banal melanocytes infiltrate smooth muscle,dendritic melanocytes OR spindle melanocytes,NO mitoses of melanocytes OR few mitoses of melanocytes in dermis,banal melanocytes infiltrate nerve OR banal melanocytes infiltrate smooth muscle,pigmentation in dermis,,enlarged nests of melanocytes in epidermis,enlarged nests of melanocytes in epidermis,pigmentation in dermis,,NO single melanocytes in dermis,single melanocytes in dermis OR nests of melanocytes in dermis,,pigmentation in dermis,NO nests of melanocytes in epidermis,,NO cytologic atypia OR mild cytologic atypia,NO cytologic atypia OR mild cytologic atypia,NO cytologic atypia,,confluent nests of melanocytes,confluent nests of melanocytes,,banal melanocytes infiltrate dermis,balloon cells,,random cytologic atypia,random cytologic atypia,spindle melanocytes,,moderate inflammatory response OR marked inflammatory response,moderate inflammatory response OR marked inflammatory response,NO effaced rete ridges,NO nests of melanocytes in dermis,,,,,NO nests of melanocytes in epidermis,periadnexal proliferation of melanocytes,,,acanthosis of epidermis
,,necrosis,,bridging of nests of melanocytes,bridging of nests of melanocytes,single melanocytes in dermis OR nests of melanocytes in dermis,,mild random cytologic atypia OR moderate random cytologic atypia,mild random cytologic atypia OR moderate random cytologic atypia,,random cytologic atypia,random cytologic atypia,,,,NO nests of melanocytes in epidermis,symmetrical lesion,,acanthosis of epidermis,NO maturation,,fibrosis,NO maturation,,sheet-like lesion configuration OR nodular lesion configuration,NO maturation,,severe cytologic atypia,severe cytologic atypia,severe cytologic atypia,NO nests of melanocytes in epidermis,,severe cytologic atypia,NO atypical melanocytes infiltrate dermis,fibroplasia,,NO nests of melanocytes in epidermis,moderate pagetoid spread OR marked pagetoid spread,,,atypical melanocytes infiltrate eccrine ducts OR atypical melanocytes infiltrate follicles,NO atypical melanocytes infiltrate dermis,,,nests of melanocytes in epidermis,,,,melanophages,melanophages,NO necrosis,melanophages,plexiform lesion configuration,,NO cytologic atypia OR mild random cytologic atypia,NO cytologic atypia OR mild random cytologic atypia,NO cytologic atypia OR mild random cytologic atypia,,NO nests of melanocytes in dermis,symmetrical lesion,,,maturation,,single melanocytes in dermis OR nests of melanocytes in dermis,lentiginous proliferation of melanocytes above scar OR nests of melanocytes in epidermis above scar,NO pagetoid spread,,pigmentation in epidermis,pigmentation in epidermis,,NO lentiginous proliferation of melanocytes,banal melanocytes infiltrate dermis,,NO mitoses of melanocytes in dermis OR few mitoses of melanocytes in dermis,NO pagetoid spread OR minimal pagetoid spread,epithelioid melanocytes,,inflammatory response with well-defined inferior margin,inflammatory response with well-defined inferior margin,NO cytologic atypia OR mild random cytologic atypia,NO cytologic atypia,,,,,periadnexal proliferation of melanocytes,,,,increased pigmentation in epidermis
,,severe random cytologic atypia,,shoulder phenomenon,inflammatory response,nodular lesion configuration OR sheet-like lesion configuration OR banal melanocytes infiltrate reticular dermis OR ulceration OR necrosis,,NO single melanocytes in dermis,NO shoulder phenomenon,,inflammatory response,inflammatory response,,,,NO inflammatory response OR patchy inflammatory response,NO inflammatory response OR patchy inflammatory response,,necrosis,acanthosis of epidermis,,dendritic melanocytes,fibrosis,,consumption of epidermis,sheet-like lesion configuration OR nodular lesion configuration,,moderate solar elastosis OR marked solar elastosis,moderate solar elastosis OR marked solar elastosis,sheet-like lesion configuration,severe cytologic atypia,,moderate pagetoid spread OR marked pagetoid spread,NO atypical melanocytes infiltrate subcutis,asymmetrical lesion,,moderate pagetoid spread OR marked pagetoid spread,atypical melanocytes infiltrate eccrine ducts OR atypical melanocytes infiltrate follicles,,,severe cytologic atypia,NO atypical melanocytes infiltrate subcutis,,,,,,,pigmentation in dermis,NO nests of melanocytes in epidermis,dendritic melanocytes in reticular dermis,pigmentation in dermis,,,NO single melanocytes in dermis,single melanocytes in dermis OR nests of melanocytes in dermis,banal melanocytes,,symmetrical lesion,,,,NO cytologic atypia,,lentiginous proliferation of melanocytes above scar OR nests of melanocytes in epidermis above scar,NO single melanocytes in dermis,,,melanophages,melanophages,,NO nests of melanocytes in epidermis,,,NO pagetoid spread OR minimal pagetoid spread,junctional clefts OR kamino body,random cytologic atypia,,lentiginous proliferation of melanocytes OR nests of melanocytes in epidermis,single melanocytes in dermis OR nests of melanocytes in dermis,moderate inflammatory response OR marked inflammatory response,,,,,,,,,,
,,NO lentiginous proliferation of melanocytes,,inflammatory response,NO single melanocytes in dermis,NO maturation,,NO nests of melanocytes in dermis,single melanocytes in dermis OR nests of melanocytes in dermis,,fibroplasia,fibroplasia,,,,NO pagetoid spread OR minimal pagetoid spread,NO pagetoid spread OR minimal pagetoid spread,,sheet-like lesion configuration,necrosis,,patchy inflammatory response,dendritic melanocytes,,severe uniform cytologic atypia,consumption of epidermis,,effaced rete ridges,effaced rete ridges,asymmetrical lesion,sheet-like lesion configuration OR nodular lesion configuration,,pigmentation,severe cytologic atypia,,,atypical melanocytes infiltrate eccrine ducts OR atypical melanocytes infiltrate follicles,severe cytologic atypia,,,moderate pagetoid spread OR marked pagetoid spread,severe cytologic atypia,,,,,,,NO nests of melanocytes in epidermis,,fibrosis,NO nests of melanocytes in epidermis,,,NO nests of melanocytes in dermis,acral skin,,,,,,,,,,NO nests of melanocytes in dermis,,,NO shoulder phenomenon,lentiginous proliferation of melanocytes OR nests of melanocytes in epidermis,,,,,single melanocytes in dermis OR nests of melanocytes in dermis,lentiginous proliferation of melanocytes OR nests of melanocytes in epidermis,NO mitoses of melanocytes in dermis OR few mitoses of melanocytes in dermis,,NO single melanocytes in dermis,NO lentiginous proliferation of melanocytes,inflammatory response with well-defined inferior margin,,,,,,,,,,
,,NO nests of melanocytes in epidermis,,single melanocytes in dermis OR nests of melanocytes in dermis,NO nests of melanocytes in dermis,NO single melanocytes in dermis,,genital skin,genital skin,,NO single melanocytes in dermis,single melanocytes in dermis OR nests of melanocytes in dermis,,,,severe cytologic atypia,prominent nucleoli,,moderate pagetoid spread OR marked pagetoid spread,sheet-like lesion configuration,,,patchy inflammatory response,,,severe uniform cytologic atypia,,fibroplasia,fibroplasia,,NO pagetoid spread OR minimal pagetoid spread,,acral skin,pigmentation,,,severe cytologic atypia,,,,pigmentation,pigmentation,,,,,,,,,NO nests of melanocytes in epidermis,atrophy of epidermis,,,acral skin,,,,,,,,,,,,,,single melanocytes in dermis OR nests of melanocytes in dermis,NO single melanocytes in dermis,,,,,NO lentiginous proliferation of melanocytes,NO single melanocytes in dermis,NO shoulder phenomenon,,NO nests of melanocytes in dermis,NO nests of melanocytes in epidermis,,,,,,,,,,,
,,dendritic melanocytes in reticular dermis,,nodular lesion configuration OR sheet-like lesion configuration OR banal melanocytes infiltrate reticular dermis OR ulceration OR necrosis,,NO nests of melanocytes in dermis,,,,,NO nests of melanocytes in dermis,shoulder phenomenon,,,,symmetrical lesion,,,,moderate pagetoid spread OR marked pagetoid spread,,,,,,,,atrophy of epidermis,atrophy of epidermis,,effaced rete ridges,,,moderate pagetoid spread OR marked pagetoid spread,,,,,,,mucosa,moderate pagetoid spread OR marked pagetoid spread,,,,,,,,,,effaced rete ridges,,,,,,,,,,,,,,,,,NO mitoses of melanocytes in dermis OR few mitoses of melanocytes in dermis,NO nests of melanocytes in dermis,,,,,NO nests of melanocytes in epidermis,NO nests of melanocytes in dermis,NO pagetoid spread OR minimal pagetoid spread,,,,,,,,,,,,,,
,,,,NO maturation,,,,,,,,,,,,prominent nucleoli,,,,,,,,,,,,patient age greater than 59,patient age greater than 59,,,,,acral skin,,,,,,,,mucosa,,,,,,,,,,epithelioid melanocytes,,,,,,,,,,,,,,,,,,,,,,,,,junctional clefts OR kamino body,,,,,,,,,,,,,,
